profile_id,algorithm,run,step,fitness
1,GA,5,163,3850.0
1,GA,5,164,3850.0
1,GA,5,165,3850.0
1,GA,5,166,3850.0
1,GA,5,167,3850.0
1,GA,5,168,3850.0
1,GA,5,169,3850.0
1,GA,5,170,3850.0
1,GA,5,171,3850.0
1,GA,5,172,3850.0
1,GA,5,173,3850.0
1,GA,5,174,3850.0
1,GA,5,175,3850.0
1,GA,5,176,3850.0
1,GA,5,177,3850.0
1,GA,5,178,3850.0
1,GA,5,179,3850.0
1,GA,5,180,3850.0
1,GA,5,181,3850.0
1,GA,5,182,3850.0
1,GA,5,183,3850.0
1,GA,5,184,3850.0
1,GA,5,185,3850.0
1,GA,5,186,3850.0
1,GA,5,187,3850.0
1,GA,5,188,3850.0
1,GA,5,189,3850.0
1,GA,5,190,3850.0
1,GA,5,191,3850.0
1,GA,5,192,3850.0
1,GA,5,193,3850.0
1,GA,5,194,3850.0
1,GA,5,195,3850.0
1,GA,5,196,3850.0
1,GA,5,197,3850.0
1,GA,5,198,3850.0
1,GA,5,199,3850.0
1,GA,5,200,3850.0
1,GA,5,201,3850.0
1,GA,6,1,37435.733730807355
1,GA,6,2,31255.841537423657
1,GA,6,3,31038.3843532721
1,GA,6,4,26229.788216119567
1,GA,6,5,19723.425472294985
1,GA,6,6,18732.558083250122
1,GA,6,7,13398.345453605403
1,GA,6,8,13270.345453605403
1,GA,6,9,8082.809988191648
1,GA,6,10,7296.800622690764
1,GA,6,11,7038.800622690764
1,GA,6,12,6948.800622690764
1,GA,6,13,6622.216798852965
1,GA,6,14,5897.092590592372
1,GA,6,15,5897.092590592372
1,GA,6,16,5477.353189935017
1,GA,6,17,5226.092590592372
1,GA,6,18,5226.092590592372
1,GA,6,19,5075.093570664244
1,GA,6,20,5075.093570664244
1,GA,6,21,4990.807252272162
1,GA,6,22,4880.305954972857
1,GA,6,23,4748.75182611794
1,GA,6,24,4529.75182611794
1,GA,6,25,4517.246056894649
1,GA,6,26,4336.735580721622
1,GA,6,27,4336.735580721622
1,GA,6,28,4209.0
1,GA,6,29,4046.0
1,GA,6,30,4034.246056894649
1,GA,6,31,4033.0
1,GA,6,32,4003.0
1,GA,6,33,3993.246056894649
1,GA,6,34,3946.0
1,GA,6,35,3946.0
1,GA,6,36,3941.246056894649
1,GA,6,37,3941.246056894649
1,GA,6,38,3934.246056894649
1,GA,6,39,3933.246056894649
1,GA,6,40,3887.0
1,GA,6,41,3884.0
1,GA,6,42,3880.0
1,GA,6,43,3879.0
1,GA,6,44,3879.0
1,GA,6,45,3878.0
1,GA,6,46,3870.0
1,GA,6,47,3870.0
1,GA,6,48,3870.0
1,GA,6,49,3869.0
1,GA,6,50,3864.0
1,GA,6,51,3864.0
1,GA,6,52,3863.0
1,GA,6,53,3863.0
1,GA,6,54,3863.0
1,GA,6,55,3861.0
1,GA,6,56,3860.0
1,GA,6,57,3860.0
1,GA,6,58,3860.0
1,GA,6,59,3860.0
1,GA,6,60,3860.0
1,GA,6,61,3860.0
1,GA,6,62,3860.0
1,GA,6,63,3857.0
1,GA,6,64,3857.0
1,GA,6,65,3857.0
1,GA,6,66,3857.0
1,GA,6,67,3857.0
1,GA,6,68,3857.0
1,GA,6,69,3857.0
1,GA,6,70,3857.0
1,GA,6,71,3857.0
1,GA,6,72,3857.0
1,GA,6,73,3857.0
1,GA,6,74,3857.0
1,GA,6,75,3857.0
1,GA,6,76,3857.0
1,GA,6,77,3857.0
1,GA,6,78,3857.0
1,GA,6,79,3857.0
1,GA,6,80,3857.0
1,GA,6,81,3857.0
1,GA,6,82,3856.0
1,GA,6,83,3856.0
1,GA,6,84,3856.0
1,GA,6,85,3856.0
1,GA,6,86,3856.0
1,GA,6,87,3855.0
1,GA,6,88,3855.0
1,GA,6,89,3855.0
1,GA,6,90,3855.0
1,GA,6,91,3855.0
1,GA,6,92,3855.0
1,GA,6,93,3855.0
1,GA,6,94,3855.0
1,GA,6,95,3855.0
1,GA,6,96,3855.0
1,GA,6,97,3855.0
1,GA,6,98,3855.0
1,GA,6,99,3855.0
1,GA,6,100,3855.0
1,GA,6,101,3855.0
1,GA,6,102,3855.0
1,GA,6,103,3855.0
1,GA,6,104,3855.0
1,GA,6,105,3855.0
1,GA,6,106,3855.0
1,GA,6,107,3855.0
1,GA,6,108,3855.0
1,GA,6,109,3855.0
1,GA,6,110,3853.0
1,GA,6,111,3853.0
1,GA,6,112,3853.0
1,GA,6,113,3853.0
1,GA,6,114,3853.0
1,GA,6,115,3852.0
1,GA,6,116,3852.0
1,GA,6,117,3852.0
1,GA,6,118,3852.0
1,GA,6,119,3852.0
1,GA,6,120,3852.0
1,GA,6,121,3852.0
1,GA,6,122,3852.0
1,GA,6,123,3852.0
1,GA,6,124,3852.0
1,GA,6,125,3852.0
1,GA,6,126,3852.0
1,GA,6,127,3852.0
1,GA,6,128,3852.0
1,GA,6,129,3852.0
1,GA,6,130,3852.0
1,GA,6,131,3852.0
1,GA,6,132,3852.0
1,GA,6,133,3852.0
1,GA,6,134,3852.0
1,GA,6,135,3852.0
1,GA,6,136,3852.0
1,GA,6,137,3852.0
1,GA,6,138,3852.0
1,GA,6,139,3852.0
1,GA,6,140,3852.0
1,GA,6,141,3852.0
1,GA,6,142,3852.0
1,GA,6,143,3852.0
1,GA,6,144,3852.0
1,GA,6,145,3852.0
1,GA,6,146,3852.0
1,GA,6,147,3852.0
1,GA,6,148,3852.0
1,GA,6,149,3852.0
1,GA,6,150,3852.0
1,GA,6,151,3852.0
1,GA,6,152,3852.0
1,GA,6,153,3852.0
1,GA,6,154,3852.0
1,GA,6,155,3852.0
1,GA,6,156,3852.0
1,GA,6,157,3852.0
1,GA,6,158,3852.0
1,GA,6,159,3852.0
1,GA,6,160,3852.0
1,GA,6,161,3852.0
1,GA,6,162,3852.0
1,GA,6,163,3852.0
1,GA,6,164,3852.0
1,GA,6,165,3852.0
1,GA,6,166,3852.0
1,GA,6,167,3852.0
1,GA,6,168,3852.0
1,GA,6,169,3852.0
1,GA,6,170,3852.0
1,GA,6,171,3852.0
1,GA,6,172,3852.0
1,GA,6,173,3852.0
1,GA,6,174,3852.0
1,GA,6,175,3852.0
1,GA,6,176,3852.0
1,GA,6,177,3852.0
1,GA,6,178,3852.0
1,GA,6,179,3852.0
1,GA,6,180,3852.0
1,GA,6,181,3852.0
1,GA,6,182,3852.0
1,GA,6,183,3852.0
1,GA,6,184,3852.0
1,GA,6,185,3852.0
1,GA,6,186,3852.0
1,GA,6,187,3852.0
1,GA,6,188,3852.0
1,GA,6,189,3852.0
1,GA,6,190,3852.0
1,GA,6,191,3852.0
1,GA,6,192,3852.0
1,GA,6,193,3852.0
1,GA,6,194,3852.0
1,GA,6,195,3852.0
1,GA,6,196,3852.0
1,GA,6,197,3852.0
1,GA,6,198,3852.0
1,GA,6,199,3852.0
1,GA,6,200,3852.0
1,GA,6,201,3852.0
1,GA,7,1,36223.834821900775
1,GA,7,2,29343.76986351332
1,GA,7,3,26162.014029176134
1,GA,7,4,16518.399234210967
1,GA,7,5,16518.399234210967
1,GA,7,6,12389.944662263842
1,GA,7,7,9658.734290233737
1,GA,7,8,9063.193844516514
1,GA,7,9,8898.655569886309
1,GA,7,10,8386.8184092085
1,GA,7,11,8116.479471296371
1,GA,7,12,7640.964774558839
1,GA,7,13,7374.422987940804
1,GA,7,14,7013.489112919578
1,GA,7,15,6192.210654108021
1,GA,7,16,6024.301021249271
1,GA,7,17,5926.210654108021
1,GA,7,18,5678.175991359676
1,GA,7,19,5517.52433342469
1,GA,7,20,5210.52433342469
1,GA,7,21,5140.0
1,GA,7,22,4680.063336239069
1,GA,7,23,4615.0
1,GA,7,24,4421.489668455965
1,GA,7,25,4348.611934126336
1,GA,7,26,4275.611934126336
1,GA,7,27,4207.611934126336
1,GA,7,28,4164.470723968849
1,GA,7,29,4164.470723968849
1,GA,7,30,4119.611934126336
1,GA,7,31,4090.470723968849
1,GA,7,32,4080.470723968849
1,GA,7,33,4039.470723968849
1,GA,7,34,4014.470723968849
1,GA,7,35,3995.498815067349
1,GA,7,36,3955.470723968849
1,GA,7,37,3939.470723968849
1,GA,7,38,3923.470723968849
1,GA,7,39,3916.470723968849
1,GA,7,40,3916.470723968849
1,GA,7,41,3916.470723968849
1,GA,7,42,3912.470723968849
1,GA,7,43,3912.470723968849
1,GA,7,44,3912.470723968849
1,GA,7,45,3897.470723968849
1,GA,7,46,3897.470723968849
1,GA,7,47,3897.470723968849
1,GA,7,48,3897.470723968849
1,GA,7,49,3890.470723968849
1,GA,7,50,3890.470723968849
1,GA,7,51,3885.470723968849
1,GA,7,52,3881.470723968849
1,GA,7,53,3881.470723968849
1,GA,7,54,3871.0
1,GA,7,55,3867.0
1,GA,7,56,3867.0
1,GA,7,57,3865.0
1,GA,7,58,3865.0
1,GA,7,59,3865.0
1,GA,7,60,3863.0
1,GA,7,61,3863.0
1,GA,7,62,3863.0
1,GA,7,63,3863.0
1,GA,7,64,3858.0
1,GA,7,65,3858.0
1,GA,7,66,3857.0
1,GA,7,67,3857.0
1,GA,7,68,3857.0
1,GA,7,69,3856.0
1,GA,7,70,3856.0
1,GA,7,71,3856.0
1,GA,7,72,3856.0
1,GA,7,73,3856.0
1,GA,7,74,3856.0
1,GA,7,75,3856.0
1,GA,7,76,3856.0
1,GA,7,77,3856.0
1,GA,7,78,3856.0
1,GA,7,79,3856.0
1,GA,7,80,3856.0
1,GA,7,81,3856.0
1,GA,7,82,3856.0
1,GA,7,83,3856.0
1,GA,7,84,3856.0
1,GA,7,85,3856.0
1,GA,7,86,3856.0
1,GA,7,87,3856.0
1,GA,7,88,3854.0
1,GA,7,89,3854.0
1,GA,7,90,3854.0
1,GA,7,91,3854.0
1,GA,7,92,3854.0
1,GA,7,93,3854.0
1,GA,7,94,3854.0
1,GA,7,95,3854.0
1,GA,7,96,3854.0
1,GA,7,97,3854.0
1,GA,7,98,3854.0
1,GA,7,99,3854.0
1,GA,7,100,3854.0
1,GA,7,101,3854.0
1,GA,7,102,3854.0
1,GA,7,103,3854.0
1,GA,7,104,3854.0
1,GA,7,105,3854.0
1,GA,7,106,3854.0
1,GA,7,107,3854.0
1,GA,7,108,3854.0
1,GA,7,109,3854.0
1,GA,7,110,3854.0
1,GA,7,111,3854.0
1,GA,7,112,3854.0
1,GA,7,113,3854.0
1,GA,7,114,3854.0
1,GA,7,115,3854.0
1,GA,7,116,3854.0
1,GA,7,117,3854.0
1,GA,7,118,3854.0
1,GA,7,119,3854.0
1,GA,7,120,3853.0
1,GA,7,121,3853.0
1,GA,7,122,3853.0
1,GA,7,123,3853.0
1,GA,7,124,3853.0
1,GA,7,125,3853.0
1,GA,7,126,3853.0
1,GA,7,127,3853.0
1,GA,7,128,3853.0
1,GA,7,129,3853.0
1,GA,7,130,3853.0
1,GA,7,131,3853.0
1,GA,7,132,3853.0
1,GA,7,133,3853.0
1,GA,7,134,3853.0
1,GA,7,135,3853.0
1,GA,7,136,3853.0
1,GA,7,137,3853.0
1,GA,7,138,3853.0
1,GA,7,139,3853.0
1,GA,7,140,3853.0
1,GA,7,141,3853.0
1,GA,7,142,3853.0
1,GA,7,143,3853.0
1,GA,7,144,3853.0
1,GA,7,145,3853.0
1,GA,7,146,3853.0
1,GA,7,147,3853.0
1,GA,7,148,3853.0
1,GA,7,149,3853.0
1,GA,7,150,3853.0
1,GA,7,151,3853.0
1,GA,7,152,3853.0
1,GA,7,153,3853.0
1,GA,7,154,3853.0
1,GA,7,155,3853.0
1,GA,7,156,3853.0
1,GA,7,157,3853.0
1,GA,7,158,3853.0
1,GA,7,159,3853.0
1,GA,7,160,3853.0
1,GA,7,161,3853.0
1,GA,7,162,3853.0
1,GA,7,163,3853.0
1,GA,7,164,3853.0
1,GA,7,165,3853.0
1,GA,7,166,3853.0
1,GA,7,167,3853.0
1,GA,7,168,3853.0
1,GA,7,169,3853.0
1,GA,7,170,3853.0
1,GA,7,171,3853.0
1,GA,7,172,3853.0
1,GA,7,173,3853.0
1,GA,7,174,3853.0
1,GA,7,175,3853.0
1,GA,7,176,3853.0
1,GA,7,177,3852.0
1,GA,7,178,3852.0
1,GA,7,179,3852.0
1,GA,7,180,3852.0
1,GA,7,181,3852.0
1,GA,7,182,3852.0
1,GA,7,183,3852.0
1,GA,7,184,3852.0
1,GA,7,185,3852.0
1,GA,7,186,3852.0
1,GA,7,187,3852.0
1,GA,7,188,3852.0
1,GA,7,189,3852.0
1,GA,7,190,3852.0
1,GA,7,191,3852.0
1,GA,7,192,3852.0
1,GA,7,193,3852.0
1,GA,7,194,3852.0
1,GA,7,195,3852.0
1,GA,7,196,3852.0
1,GA,7,197,3852.0
1,GA,7,198,3852.0
1,GA,7,199,3852.0
1,GA,7,200,3852.0
1,GA,7,201,3852.0
1,GA,8,1,32036.936589812787
1,GA,8,2,25437.869627937856
1,GA,8,3,25437.869627937856
1,GA,8,4,21750.04871128188
1,GA,8,5,16123.755040181004
1,GA,8,6,14187.673650440967
1,GA,8,7,13543.082213794914
1,GA,8,8,7803.379946305954
1,GA,8,9,7803.379946305954
1,GA,8,10,7689.27624517172
1,GA,8,11,7526.223298308899
1,GA,8,12,6968.019654488715
1,GA,8,13,6561.922239729207
1,GA,8,14,6339.837583545055
1,GA,8,15,6182.4210846067635
1,GA,8,16,5860.285817627893
1,GA,8,17,5591.976873694815
1,GA,8,18,5477.945983602526
1,GA,8,19,4922.501155122443
1,GA,8,20,4731.0
1,GA,8,21,4731.0
1,GA,8,22,4659.0
1,GA,8,23,4597.0
1,GA,8,24,4502.0
1,GA,8,25,4391.0
1,GA,8,26,4391.0
1,GA,8,27,4247.0
1,GA,8,28,4247.0
1,GA,8,29,4179.809028415983
1,GA,8,30,4162.0
1,GA,8,31,4105.3972252646945
1,GA,8,32,4105.3972252646945
1,GA,8,33,4049.458958879914
1,GA,8,34,3993.0
1,GA,8,35,3977.0471557286255
1,GA,8,36,3948.7443622451096
1,GA,8,37,3906.6499304639306
1,GA,8,38,3906.6499304639306
1,GA,8,39,3900.0
1,GA,8,40,3900.0
1,GA,8,41,3900.0
1,GA,8,42,3900.0
1,GA,8,43,3887.0
1,GA,8,44,3887.0
1,GA,8,45,3882.0
1,GA,8,46,3882.0
1,GA,8,47,3881.0
1,GA,8,48,3879.0
1,GA,8,49,3876.0
1,GA,8,50,3872.0
1,GA,8,51,3871.0
1,GA,8,52,3871.0
1,GA,8,53,3871.0
1,GA,8,54,3862.0
1,GA,8,55,3862.0
1,GA,8,56,3862.0
1,GA,8,57,3862.0
1,GA,8,58,3862.0
1,GA,8,59,3861.0
1,GA,8,60,3858.0
1,GA,8,61,3858.0
1,GA,8,62,3858.0
1,GA,8,63,3857.0
1,GA,8,64,3857.0
1,GA,8,65,3857.0
1,GA,8,66,3857.0
1,GA,8,67,3857.0
1,GA,8,68,3856.0
1,GA,8,69,3856.0
1,GA,8,70,3856.0
1,GA,8,71,3855.0
1,GA,8,72,3855.0
1,GA,8,73,3855.0
1,GA,8,74,3854.0
1,GA,8,75,3854.0
1,GA,8,76,3854.0
1,GA,8,77,3854.0
1,GA,8,78,3854.0
1,GA,8,79,3854.0
1,GA,8,80,3854.0
1,GA,8,81,3854.0
1,GA,8,82,3854.0
1,GA,8,83,3854.0
1,GA,8,84,3854.0
1,GA,8,85,3854.0
1,GA,8,86,3854.0
1,GA,8,87,3854.0
1,GA,8,88,3854.0
1,GA,8,89,3854.0
1,GA,8,90,3854.0
1,GA,8,91,3854.0
1,GA,8,92,3854.0
1,GA,8,93,3854.0
1,GA,8,94,3854.0
1,GA,8,95,3854.0
1,GA,8,96,3854.0
1,GA,8,97,3854.0
1,GA,8,98,3854.0
1,GA,8,99,3854.0
1,GA,8,100,3854.0
1,GA,8,101,3854.0
1,GA,8,102,3854.0
1,GA,8,103,3854.0
1,GA,8,104,3854.0
1,GA,8,105,3854.0
1,GA,8,106,3854.0
1,GA,8,107,3854.0
1,GA,8,108,3854.0
1,GA,8,109,3854.0
1,GA,8,110,3854.0
1,GA,8,111,3854.0
1,GA,8,112,3854.0
1,GA,8,113,3854.0
1,GA,8,114,3854.0
1,GA,8,115,3854.0
1,GA,8,116,3854.0
1,GA,8,117,3854.0
1,GA,8,118,3854.0
1,GA,8,119,3854.0
1,GA,8,120,3854.0
1,GA,8,121,3854.0
1,GA,8,122,3854.0
1,GA,8,123,3854.0
1,GA,8,124,3854.0
1,GA,8,125,3854.0
1,GA,8,126,3854.0
1,GA,8,127,3854.0
1,GA,8,128,3854.0
1,GA,8,129,3854.0
1,GA,8,130,3854.0
1,GA,8,131,3854.0
1,GA,8,132,3854.0
1,GA,8,133,3854.0
1,GA,8,134,3854.0
1,GA,8,135,3854.0
1,GA,8,136,3854.0
1,GA,8,137,3854.0
1,GA,8,138,3854.0
1,GA,8,139,3854.0
1,GA,8,140,3854.0
1,GA,8,141,3854.0
1,GA,8,142,3854.0
1,GA,8,143,3854.0
1,GA,8,144,3854.0
1,GA,8,145,3854.0
1,GA,8,146,3854.0
1,GA,8,147,3854.0
1,GA,8,148,3854.0
1,GA,8,149,3854.0
1,GA,8,150,3854.0
1,GA,8,151,3854.0
1,GA,8,152,3854.0
1,GA,8,153,3854.0
1,GA,8,154,3854.0
1,GA,8,155,3854.0
1,GA,8,156,3854.0
1,GA,8,157,3854.0
1,GA,8,158,3854.0
1,GA,8,159,3854.0
1,GA,8,160,3854.0
1,GA,8,161,3854.0
1,GA,8,162,3854.0
1,GA,8,163,3854.0
1,GA,8,164,3854.0
1,GA,8,165,3854.0
1,GA,8,166,3854.0
1,GA,8,167,3854.0
1,GA,8,168,3854.0
1,GA,8,169,3854.0
1,GA,8,170,3854.0
1,GA,8,171,3854.0
1,GA,8,172,3854.0
1,GA,8,173,3854.0
1,GA,8,174,3854.0
1,GA,8,175,3854.0
1,GA,8,176,3854.0
1,GA,8,177,3854.0
1,GA,8,178,3854.0
1,GA,8,179,3854.0
1,GA,8,180,3854.0
1,GA,8,181,3854.0
1,GA,8,182,3854.0
1,GA,8,183,3853.0
1,GA,8,184,3853.0
1,GA,8,185,3853.0
1,GA,8,186,3853.0
1,GA,8,187,3853.0
1,GA,8,188,3853.0
1,GA,8,189,3852.0
1,GA,8,190,3852.0
1,GA,8,191,3852.0
1,GA,8,192,3852.0
1,GA,8,193,3852.0
1,GA,8,194,3852.0
1,GA,8,195,3852.0
1,GA,8,196,3852.0
1,GA,8,197,3852.0
1,GA,8,198,3852.0
1,GA,8,199,3852.0
1,GA,8,200,3852.0
1,GA,8,201,3852.0
1,GA,9,1,39207.21658547656
1,GA,9,2,35208.91232392557
1,GA,9,3,25349.17682135506
1,GA,9,4,16599.229251580808
1,GA,9,5,14420.531976560957
1,GA,9,6,11317.872523606802
1,GA,9,7,7893.003844034929
1,GA,9,8,7863.003844034929
1,GA,9,9,7561.675001082281
1,GA,9,10,7342.36985323051
1,GA,9,11,6936.336754218502
1,GA,9,12,6387.90989432156
1,GA,9,13,6051.123480306485
1,GA,9,14,5830.402839054664
1,GA,9,15,5354.431663232555
1,GA,9,16,5323.045733434297
1,GA,9,17,5085.662507073486
1,GA,9,18,5030.074632501878
1,GA,9,19,4833.907248752947
1,GA,9,20,4473.871892000527
1,GA,9,21,4473.871892000527
1,GA,9,22,4215.9945442334265
1,GA,9,23,4215.9945442334265
1,GA,9,24,4163.9945442334265
1,GA,9,25,4158.205635467773
1,GA,9,26,4111.150688157391
1,GA,9,27,4057.1506881573914
1,GA,9,28,4052.1506881573914
1,GA,9,29,4037.24343731317
1,GA,9,30,4031.1506881573914
1,GA,9,31,3994.653367813342
1,GA,9,32,3994.653367813342
1,GA,9,33,3984.653367813342
1,GA,9,34,3984.653367813342
1,GA,9,35,3974.24343731317
1,GA,9,36,3953.653367813342
1,GA,9,37,3947.653367813342
1,GA,9,38,3947.653367813342
1,GA,9,39,3942.2182732869155
1,GA,9,40,3940.2182732869155
1,GA,9,41,3927.455575432319
1,GA,9,42,3926.4925691305925
1,GA,9,43,3926.4925691305925
1,GA,9,44,3920.455575432319
1,GA,9,45,3914.455575432319
1,GA,9,46,3912.455575432319
1,GA,9,47,3912.455575432319
1,GA,9,48,3912.455575432319
1,GA,9,49,3911.455575432319
1,GA,9,50,3905.022953680374
1,GA,9,51,3905.022953680374
1,GA,9,52,3880.7889087656526
1,GA,9,53,3880.7889087656526
1,GA,9,54,3879.7889087656526
1,GA,9,55,3879.7889087656526
1,GA,9,56,3878.0
1,GA,9,57,3878.0
1,GA,9,58,3878.0
1,GA,9,59,3877.0
1,GA,9,60,3875.0
1,GA,9,61,3872.0
1,GA,9,62,3872.0
1,GA,9,63,3872.0
1,GA,9,64,3870.0
1,GA,9,65,3870.0
1,GA,9,66,3870.0
1,GA,9,67,3870.0
1,GA,9,68,3870.0
1,GA,9,69,3870.0
1,GA,9,70,3870.0
1,GA,9,71,3865.2669548367858
1,GA,9,72,3865.2669548367858
1,GA,9,73,3865.2669548367858
1,GA,9,74,3864.2669548367858
1,GA,9,75,3863.2669548367858
1,GA,9,76,3862.2669548367858
1,GA,9,77,3861.2669548367858
1,GA,9,78,3861.2669548367858
1,GA,9,79,3861.2669548367858
1,GA,9,80,3861.2669548367858
1,GA,9,81,3861.2669548367858
1,GA,9,82,3861.2669548367858
1,GA,9,83,3860.2669548367858
1,GA,9,84,3859.2669548367858
1,GA,9,85,3859.2669548367858
1,GA,9,86,3858.2669548367858
1,GA,9,87,3858.2669548367858
1,GA,9,88,3857.2669548367858
1,GA,9,89,3857.2669548367858
1,GA,9,90,3857.2669548367858
1,GA,9,91,3857.2669548367858
1,GA,9,92,3857.2669548367858
1,GA,9,93,3857.2669548367858
1,GA,9,94,3857.2669548367858
1,GA,9,95,3856.2669548367858
1,GA,9,96,3856.2669548367858
1,GA,9,97,3856.2669548367858
1,GA,9,98,3855.2669548367858
1,GA,9,99,3855.2669548367858
1,GA,9,100,3854.2669548367858
1,GA,9,101,3854.2669548367858
1,GA,9,102,3854.2669548367858
1,GA,9,103,3854.2669548367858
1,GA,9,104,3854.2669548367858
1,GA,9,105,3854.2669548367858
1,GA,9,106,3854.2669548367858
1,GA,9,107,3854.2669548367858
1,GA,9,108,3854.2669548367858
1,GA,9,109,3854.2669548367858
1,GA,9,110,3854.2669548367858
1,GA,9,111,3854.2669548367858
1,GA,9,112,3854.2669548367858
1,GA,9,113,3854.2669548367858
1,GA,9,114,3854.2669548367858
1,GA,9,115,3853.2669548367858
1,GA,9,116,3853.2669548367858
1,GA,9,117,3853.2669548367858
1,GA,9,118,3853.2669548367858
1,GA,9,119,3853.2669548367858
1,GA,9,120,3853.2669548367858
1,GA,9,121,3853.2669548367858
1,GA,9,122,3853.2669548367858
1,GA,9,123,3853.2669548367858
1,GA,9,124,3853.2669548367858
1,GA,9,125,3853.2669548367858
1,GA,9,126,3853.2669548367858
1,GA,9,127,3853.2669548367858
1,GA,9,128,3853.2669548367858
1,GA,9,129,3853.2669548367858
1,GA,9,130,3853.2669548367858
1,GA,9,131,3853.2669548367858
1,GA,9,132,3853.2669548367858
1,GA,9,133,3853.2669548367858
1,GA,9,134,3853.2669548367858
1,GA,9,135,3853.0
1,GA,9,136,3852.0
1,GA,9,137,3852.0
1,GA,9,138,3852.0
1,GA,9,139,3852.0
1,GA,9,140,3852.0
1,GA,9,141,3852.0
1,GA,9,142,3852.0
1,GA,9,143,3852.0
1,GA,9,144,3852.0
1,GA,9,145,3852.0
1,GA,9,146,3852.0
1,GA,9,147,3852.0
1,GA,9,148,3852.0
1,GA,9,149,3852.0
1,GA,9,150,3852.0
1,GA,9,151,3852.0
1,GA,9,152,3852.0
1,GA,9,153,3852.0
1,GA,9,154,3852.0
1,GA,9,155,3852.0
1,GA,9,156,3852.0
1,GA,9,157,3852.0
1,GA,9,158,3852.0
1,GA,9,159,3852.0
1,GA,9,160,3852.0
1,GA,9,161,3852.0
1,GA,9,162,3852.0
1,GA,9,163,3852.0
1,GA,9,164,3852.0
1,GA,9,165,3852.0
1,GA,9,166,3852.0
1,GA,9,167,3852.0
1,GA,9,168,3852.0
1,GA,9,169,3852.0
1,GA,9,170,3852.0
1,GA,9,171,3852.0
1,GA,9,172,3852.0
1,GA,9,173,3852.0
1,GA,9,174,3852.0
1,GA,9,175,3852.0
1,GA,9,176,3852.0
1,GA,9,177,3852.0
1,GA,9,178,3852.0
1,GA,9,179,3852.0
1,GA,9,180,3852.0
1,GA,9,181,3852.0
1,GA,9,182,3852.0
1,GA,9,183,3852.0
1,GA,9,184,3852.0
1,GA,9,185,3852.0
1,GA,9,186,3852.0
1,GA,9,187,3852.0
1,GA,9,188,3852.0
1,GA,9,189,3852.0
1,GA,9,190,3852.0
1,GA,9,191,3852.0
1,GA,9,192,3852.0
1,GA,9,193,3852.0
1,GA,9,194,3852.0
1,GA,9,195,3852.0
1,GA,9,196,3852.0
1,GA,9,197,3852.0
1,GA,9,198,3852.0
1,GA,9,199,3852.0
1,GA,9,200,3852.0
1,GA,9,201,3852.0
1,GA,10,1,40348.7786384444
1,GA,10,2,37300.44917748498
1,GA,10,3,34033.450140312874
1,GA,10,4,27734.80334663643
1,GA,10,5,25898.329114220232
1,GA,10,6,19276.52847741199
1,GA,10,7,16324.550822050613
1,GA,10,8,12633.76684512215
1,GA,10,9,12379.760028933753
1,GA,10,10,11719.19524301286
1,GA,10,11,11003.12605435455
1,GA,10,12,10087.118945671478
1,GA,10,13,9796.592671368673
1,GA,10,14,8302.529399291407
1,GA,10,15,8302.529399291407
1,GA,10,16,7548.465737591033
1,GA,10,17,7190.954365820605
1,GA,10,18,7070.469610989257
1,GA,10,19,6629.511134816722
1,GA,10,20,6172.366556503469
1,GA,10,21,6132.624827562403
1,GA,10,22,5790.744002442504
1,GA,10,23,5461.159806433789
1,GA,10,24,5383.686674137888
1,GA,10,25,5038.9507028518865
1,GA,10,26,4912.1308691498525
1,GA,10,27,4805.091037675372
1,GA,10,28,4765.091037675372
1,GA,10,29,4718.977620450335
1,GA,10,30,4665.243569068854
1,GA,10,31,4544.7169972401525
1,GA,10,32,4382.603580015116
1,GA,10,33,4280.603580015116
1,GA,10,34,4240.894709444019
1,GA,10,35,4225.894709444019
1,GA,10,36,4208.894709444019
1,GA,10,37,4188.894709444019
1,GA,10,38,4146.764557600201
1,GA,10,39,4146.764557600201
1,GA,10,40,4119.764557600201
1,GA,10,41,4111.764557600201
1,GA,10,42,4102.764557600201
1,GA,10,43,4059.0
1,GA,10,44,4059.0
1,GA,10,45,3951.0
1,GA,10,46,3951.0
1,GA,10,47,3951.0
1,GA,10,48,3908.0
1,GA,10,49,3905.0
1,GA,10,50,3905.0
1,GA,10,51,3905.0
1,GA,10,52,3889.0
1,GA,10,53,3889.0
1,GA,10,54,3889.0
1,GA,10,55,3886.0
1,GA,10,56,3878.0
1,GA,10,57,3875.0
1,GA,10,58,3875.0
1,GA,10,59,3875.0
1,GA,10,60,3869.0
1,GA,10,61,3869.0
1,GA,10,62,3869.0
1,GA,10,63,3867.0
1,GA,10,64,3863.0
1,GA,10,65,3861.0
1,GA,10,66,3861.0
1,GA,10,67,3861.0
1,GA,10,68,3861.0
1,GA,10,69,3861.0
1,GA,10,70,3859.0
1,GA,10,71,3859.0
1,GA,10,72,3859.0
1,GA,10,73,3859.0
1,GA,10,74,3859.0
1,GA,10,75,3857.0
1,GA,10,76,3857.0
1,GA,10,77,3857.0
1,GA,10,78,3857.0
1,GA,10,79,3857.0
1,GA,10,80,3857.0
1,GA,10,81,3857.0
1,GA,10,82,3857.0
1,GA,10,83,3857.0
1,GA,10,84,3854.0
1,GA,10,85,3854.0
1,GA,10,86,3854.0
1,GA,10,87,3854.0
1,GA,10,88,3854.0
1,GA,10,89,3854.0
1,GA,10,90,3854.0
1,GA,10,91,3854.0
